Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
[MirrorSceneDataset] Found 1000 scenes in data/synthetic/train
[MirrorSceneDataset] Found 200 scenes in data/synthetic/val
[SingleHeadVGGT] Total params: 1321.8M
[SingleHeadVGGT] Trainable params: 131.3M
[SingleHeadVGGT] Frozen params: 1190.6M
============================================================
Starting Single-Head Composite Baseline
  Train scenes: 1000
  Val scenes: 200
  Epochs: 20
  Device: cuda
============================================================
/mnt/afs/zhengmingkai/miniconda3/envs/rdh/lib/python3.12/site-packages/torch/nn/functional.py:6001: UserWarning: 1Torch was not compiled with memory efficient attention. (Triggered internally at /workspace/framework/mcPytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:738.)
  return _scaled_dot_product_attention(query, key, value, attn_mask, dropout_p, is_causal, scale = scale, enable_gqa = enable_gqa)
[Epoch 5/20] Step 620/1000 | Loss: 0.7752 | L_point: 0.6395 | L_mask: 0.0448
[Epoch 5/20] Step 630/1000 | Loss: 0.6142 | L_point: 0.8209 | L_mask: 0.1218
[Epoch 5/20] Step 640/1000 | Loss: 0.6974 | L_point: 0.4668 | L_mask: 0.0892
[Epoch 5/20] Step 650/1000 | Loss: 0.9821 | L_point: 0.9447 | L_mask: 0.2186
[Epoch 5/20] Step 660/1000 | Loss: 0.5134 | L_point: 0.3353 | L_mask: 0.0806
[Epoch 5/20] Step 670/1000 | Loss: 0.7596 | L_point: 0.3905 | L_mask: 0.1230
[Epoch 5/20] Step 680/1000 | Loss: 0.7832 | L_point: 1.2159 | L_mask: 0.1285
[Epoch 5/20] Step 690/1000 | Loss: 0.6267 | L_point: 0.4683 | L_mask: 0.0586
[Epoch 5/20] Step 700/1000 | Loss: 0.6425 | L_point: 0.4652 | L_mask: 0.0627
[Epoch 5/20] Step 710/1000 | Loss: 0.7207 | L_point: 0.4642 | L_mask: 0.0668
[Epoch 5/20] Step 720/1000 | Loss: 0.6420 | L_point: 0.3291 | L_mask: 0.0361
[Epoch 5/20] Step 730/1000 | Loss: 0.7512 | L_point: 0.4348 | L_mask: 0.0473
[Epoch 5/20] Step 740/1000 | Loss: 0.6494 | L_point: 0.7097 | L_mask: 0.0801
[Epoch 5/20] Step 750/1000 | Loss: 0.6191 | L_point: 0.6396 | L_mask: 0.1132
[Epoch 5/20] Step 760/1000 | Loss: 0.7944 | L_point: 0.7492 | L_mask: 0.1007
[Epoch 5/20] Step 770/1000 | Loss: 0.9488 | L_point: 0.6563 | L_mask: 0.1461
[Epoch 5/20] Step 780/1000 | Loss: 0.7600 | L_point: 0.4718 | L_mask: 0.0385
[Epoch 5/20] Step 790/1000 | Loss: 0.5163 | L_point: 0.6643 | L_mask: 0.0288
[Epoch 5/20] Step 800/1000 | Loss: 0.8046 | L_point: 1.1297 | L_mask: 0.0762
[Epoch 5/20] Step 810/1000 | Loss: 0.6996 | L_point: 0.9414 | L_mask: 0.0114
[Epoch 5/20] Step 820/1000 | Loss: 0.6948 | L_point: 0.4409 | L_mask: 0.0677
[Epoch 5/20] Step 830/1000 | Loss: 0.6170 | L_point: 0.7590 | L_mask: 0.1061
[Epoch 5/20] Step 840/1000 | Loss: 0.7165 | L_point: 0.3794 | L_mask: 0.0332
[Epoch 5/20] Step 850/1000 | Loss: 0.5257 | L_point: 0.5244 | L_mask: 0.0882
[Epoch 5/20] Step 860/1000 | Loss: 0.4997 | L_point: 0.4044 | L_mask: 0.0420
[Epoch 5/20] Step 870/1000 | Loss: 0.9087 | L_point: 2.3099 | L_mask: 0.1428
[Epoch 5/20] Step 880/1000 | Loss: 0.8962 | L_point: 0.7837 | L_mask: 0.2066
[Epoch 5/20] Step 890/1000 | Loss: 0.7398 | L_point: 0.2411 | L_mask: 0.0387
[Epoch 5/20] Step 900/1000 | Loss: 0.6219 | L_point: 0.3942 | L_mask: 0.1088
[Epoch 5/20] Step 910/1000 | Loss: 0.5164 | L_point: 0.3644 | L_mask: 0.0462
[Epoch 5/20] Step 920/1000 | Loss: 0.5419 | L_point: 0.4287 | L_mask: 0.0563
[Epoch 5/20] Step 930/1000 | Loss: 0.6363 | L_point: 0.8293 | L_mask: 0.0709
[Epoch 5/20] Step 940/1000 | Loss: 0.5078 | L_point: 0.2514 | L_mask: 0.0317
[Epoch 5/20] Step 950/1000 | Loss: 0.6599 | L_point: 1.1920 | L_mask: 0.1458
[Epoch 5/20] Step 960/1000 | Loss: 0.6092 | L_point: 0.4771 | L_mask: 0.0443
[Epoch 5/20] Step 970/1000 | Loss: 0.7893 | L_point: 0.3695 | L_mask: 0.1368
[Epoch 5/20] Step 980/1000 | Loss: 0.5674 | L_point: 0.4450 | L_mask: 0.1237
[Epoch 5/20] Step 990/1000 | Loss: 0.6979 | L_point: 1.2329 | L_mask: 0.2260
[Epoch 5/20] Step 1000/1000 | Loss: 0.7232 | L_point: 0.4435 | L_mask: 0.1176
Epoch 5 done in 2194s | Avg loss: 0.6823
Saved checkpoint: checkpoints/phase05_single_head/single_head_epoch005.pt
[Epoch 6/20] Step 10/1000 | Loss: 0.3983 | L_point: 0.3284 | L_mask: 0.0503
[Epoch 6/20] Step 20/1000 | Loss: 0.5341 | L_point: 0.4079 | L_mask: 0.0621
[Epoch 6/20] Step 30/1000 | Loss: 0.4790 | L_point: 0.4740 | L_mask: 0.0998
[Epoch 6/20] Step 40/1000 | Loss: 0.6204 | L_point: 0.5642 | L_mask: 0.0174
[Epoch 6/20] Step 50/1000 | Loss: 0.6178 | L_point: 0.4357 | L_mask: 0.0495
[Epoch 6/20] Step 60/1000 | Loss: 0.4707 | L_point: 0.4694 | L_mask: 0.0191
[Epoch 6/20] Step 70/1000 | Loss: 0.6263 | L_point: 0.3684 | L_mask: 0.0721
[Epoch 6/20] Step 80/1000 | Loss: 0.5661 | L_point: 0.5181 | L_mask: 0.1216
[Epoch 6/20] Step 90/1000 | Loss: 0.5396 | L_point: 0.5661 | L_mask: 0.1597
[Epoch 6/20] Step 100/1000 | Loss: 0.4479 | L_point: 0.4652 | L_mask: 0.0901
[Epoch 6/20] Step 110/1000 | Loss: 0.8130 | L_point: 0.7320 | L_mask: 0.1778
[Epoch 6/20] Step 120/1000 | Loss: 0.5342 | L_point: 0.4256 | L_mask: 0.0829
[Epoch 6/20] Step 130/1000 | Loss: 0.5290 | L_point: 0.3717 | L_mask: 0.0186
[Epoch 6/20] Step 140/1000 | Loss: 0.5011 | L_point: 0.4434 | L_mask: 0.0698
[Epoch 6/20] Step 150/1000 | Loss: 0.5188 | L_point: 0.4860 | L_mask: 0.1021
[Epoch 6/20] Step 160/1000 | Loss: 0.4835 | L_point: 0.4934 | L_mask: 0.1333
[Epoch 6/20] Step 170/1000 | Loss: 0.4806 | L_point: 0.3601 | L_mask: 0.0623
[Epoch 6/20] Step 180/1000 | Loss: 0.5123 | L_point: 0.8073 | L_mask: 0.0605
[Epoch 6/20] Step 190/1000 | Loss: 0.8381 | L_point: 1.6026 | L_mask: 0.1422
[Epoch 6/20] Step 200/1000 | Loss: 0.7098 | L_point: 0.5349 | L_mask: 0.0751
[Epoch 6/20] Step 210/1000 | Loss: 0.8102 | L_point: 0.8253 | L_mask: 0.0312
[Epoch 6/20] Step 220/1000 | Loss: 0.7191 | L_point: 1.8274 | L_mask: 0.2224
[Epoch 6/20] Step 230/1000 | Loss: 0.4970 | L_point: 0.8063 | L_mask: 0.2151
[Epoch 6/20] Step 240/1000 | Loss: 0.7856 | L_point: 0.9850 | L_mask: 0.0929
[Epoch 6/20] Step 250/1000 | Loss: 0.6407 | L_point: 0.3467 | L_mask: 0.0271
[Epoch 6/20] Step 260/1000 | Loss: 0.6152 | L_point: 0.4469 | L_mask: 0.1146
[Epoch 6/20] Step 270/1000 | Loss: 0.5120 | L_point: 0.5333 | L_mask: 0.0223
[Epoch 6/20] Step 280/1000 | Loss: 0.4306 | L_point: 0.4503 | L_mask: 0.0769
[Epoch 6/20] Step 290/1000 | Loss: 0.7534 | L_point: 0.5453 | L_mask: 0.1121
[Epoch 6/20] Step 300/1000 | Loss: 0.7780 | L_point: 0.8336 | L_mask: 0.1197
[Epoch 6/20] Step 310/1000 | Loss: 0.6987 | L_point: 0.4424 | L_mask: 0.0702
[Epoch 6/20] Step 320/1000 | Loss: 0.6126 | L_point: 1.2330 | L_mask: 0.1238
[Epoch 6/20] Step 330/1000 | Loss: 0.6863 | L_point: 0.7664 | L_mask: 0.1865
[Epoch 6/20] Step 340/1000 | Loss: 0.6676 | L_point: 0.5394 | L_mask: 0.0364
[Epoch 6/20] Step 350/1000 | Loss: 0.4921 | L_point: 0.5486 | L_mask: 0.0486
[Epoch 6/20] Step 360/1000 | Loss: 0.6090 | L_point: 0.6268 | L_mask: 0.0829
[Epoch 6/20] Step 370/1000 | Loss: 0.6841 | L_point: 0.8840 | L_mask: 0.0501
[Epoch 6/20] Step 380/1000 | Loss: 0.7060 | L_point: 0.3581 | L_mask: 0.0593
[Epoch 6/20] Step 390/1000 | Loss: 0.6057 | L_point: 0.3351 | L_mask: 0.1660
[Epoch 6/20] Step 400/1000 | Loss: 0.5543 | L_point: 1.4295 | L_mask: 0.0148
[Epoch 6/20] Step 410/1000 | Loss: 0.6157 | L_point: 0.5977 | L_mask: 0.1013
[Epoch 6/20] Step 420/1000 | Loss: 0.6087 | L_point: 0.4868 | L_mask: 0.0476
[Epoch 6/20] Step 430/1000 | Loss: 0.6657 | L_point: 0.6315 | L_mask: 0.0763
[Epoch 6/20] Step 440/1000 | Loss: 0.5171 | L_point: 0.3676 | L_mask: 0.0449
[Epoch 6/20] Step 450/1000 | Loss: 0.5931 | L_point: 0.8776 | L_mask: 0.0906
[Epoch 6/20] Step 460/1000 | Loss: 0.4639 | L_point: 0.3103 | L_mask: 0.0301
[Epoch 6/20] Step 470/1000 | Loss: 0.6017 | L_point: 0.3400 | L_mask: 0.0468
[Epoch 6/20] Step 480/1000 | Loss: 0.5709 | L_point: 1.1024 | L_mask: 0.0365
[Epoch 6/20] Step 490/1000 | Loss: 0.7597 | L_point: 0.9552 | L_mask: 0.1457
[Epoch 6/20] Step 500/1000 | Loss: 0.7161 | L_point: 0.5069 | L_mask: 0.1037
[Epoch 6/20] Step 510/1000 | Loss: 0.7253 | L_point: 0.5535 | L_mask: 0.0521
[Epoch 6/20] Step 520/1000 | Loss: 0.7602 | L_point: 0.8166 | L_mask: 0.1577
[Epoch 6/20] Step 530/1000 | Loss: 0.6763 | L_point: 0.5383 | L_mask: 0.1133
[Epoch 6/20] Step 540/1000 | Loss: 0.7876 | L_point: 0.7598 | L_mask: 0.0221
[Epoch 6/20] Step 550/1000 | Loss: 0.6466 | L_point: 0.4847 | L_mask: 0.0468
[Epoch 6/20] Step 560/1000 | Loss: 0.6157 | L_point: 0.4666 | L_mask: 0.0861
[Epoch 6/20] Step 570/1000 | Loss: 0.5599 | L_point: 0.5312 | L_mask: 0.0190
[Epoch 6/20] Step 580/1000 | Loss: 0.6596 | L_point: 0.3240 | L_mask: 0.1451
[Epoch 6/20] Step 590/1000 | Loss: 0.7636 | L_point: 0.5705 | L_mask: 0.1122
[Epoch 6/20] Step 600/1000 | Loss: 0.4624 | L_point: 0.3199 | L_mask: 0.0758
[Epoch 6/20] Step 610/1000 | Loss: 0.4211 | L_point: 0.5070 | L_mask: 0.0922
[Epoch 6/20] Step 620/1000 | Loss: 0.6671 | L_point: 0.2867 | L_mask: 0.0442
[Epoch 6/20] Step 630/1000 | Loss: 0.6435 | L_point: 1.0735 | L_mask: 0.1533
[Epoch 6/20] Step 640/1000 | Loss: 0.4734 | L_point: 0.4145 | L_mask: 0.0921
[Epoch 6/20] Step 650/1000 | Loss: 0.5863 | L_point: 0.3957 | L_mask: 0.0680
[Epoch 6/20] Step 660/1000 | Loss: 0.9701 | L_point: 0.9243 | L_mask: 0.1349
[Epoch 6/20] Step 670/1000 | Loss: 0.6110 | L_point: 0.7498 | L_mask: 0.0478
[Epoch 6/20] Step 680/1000 | Loss: 0.5811 | L_point: 0.6987 | L_mask: 0.0948
[Epoch 6/20] Step 690/1000 | Loss: 0.4253 | L_point: 0.2873 | L_mask: 0.0006
[Epoch 6/20] Step 700/1000 | Loss: 0.5257 | L_point: 0.6309 | L_mask: 0.1037
[Epoch 6/20] Step 710/1000 | Loss: 0.7495 | L_point: 0.7390 | L_mask: 0.0820
[Epoch 6/20] Step 720/1000 | Loss: 0.7917 | L_point: 1.6655 | L_mask: 0.2168
[Epoch 6/20] Step 730/1000 | Loss: 0.4659 | L_point: 0.6394 | L_mask: 0.0717
[Epoch 6/20] Step 740/1000 | Loss: 0.5699 | L_point: 0.4696 | L_mask: 0.1002
[Epoch 6/20] Step 750/1000 | Loss: 0.5275 | L_point: 0.4498 | L_mask: 0.0435
[Epoch 6/20] Step 760/1000 | Loss: 0.5077 | L_point: 0.3582 | L_mask: 0.0645
[Epoch 6/20] Step 770/1000 | Loss: 0.6096 | L_point: 0.4552 | L_mask: 0.0593
[Epoch 6/20] Step 780/1000 | Loss: 0.7350 | L_point: 0.3703 | L_mask: 0.0087
[Epoch 6/20] Step 790/1000 | Loss: 0.6380 | L_point: 2.7581 | L_mask: 0.0734
[Epoch 6/20] Step 800/1000 | Loss: 0.5097 | L_point: 0.5407 | L_mask: 0.0577
[Epoch 6/20] Step 810/1000 | Loss: 0.8138 | L_point: 0.4833 | L_mask: 0.0781
[Epoch 6/20] Step 820/1000 | Loss: 0.7669 | L_point: 0.4916 | L_mask: 0.1195
[Epoch 6/20] Step 830/1000 | Loss: 0.7151 | L_point: 0.3650 | L_mask: 0.0886
[Epoch 6/20] Step 840/1000 | Loss: 0.5901 | L_point: 0.4433 | L_mask: 0.0812
[Epoch 6/20] Step 850/1000 | Loss: 0.5433 | L_point: 0.7199 | L_mask: 0.1138
[Epoch 6/20] Step 860/1000 | Loss: 0.6321 | L_point: 0.3341 | L_mask: 0.1056
[Epoch 6/20] Step 870/1000 | Loss: 0.7595 | L_point: 0.3223 | L_mask: 0.0528
[Epoch 6/20] Step 880/1000 | Loss: 0.4377 | L_point: 0.2974 | L_mask: 0.0725
[Epoch 6/20] Step 890/1000 | Loss: 0.8087 | L_point: 0.4064 | L_mask: 0.0477
[Epoch 6/20] Step 900/1000 | Loss: 0.5741 | L_point: 0.2800 | L_mask: 0.0331
[Epoch 6/20] Step 910/1000 | Loss: 0.5494 | L_point: 0.2421 | L_mask: 0.0590
[Epoch 6/20] Step 920/1000 | Loss: 0.5054 | L_point: 0.4225 | L_mask: 0.0665
[Epoch 6/20] Step 930/1000 | Loss: 0.5491 | L_point: 0.4943 | L_mask: 0.0522
[Epoch 6/20] Step 940/1000 | Loss: 0.5210 | L_point: 0.6187 | L_mask: 0.0150
[Epoch 6/20] Step 950/1000 | Loss: 0.7166 | L_point: 0.6606 | L_mask: 0.0716
[Epoch 6/20] Step 960/1000 | Loss: 0.6116 | L_point: 0.3227 | L_mask: 0.0203
[Epoch 6/20] Step 970/1000 | Loss: 0.5387 | L_point: 0.3142 | L_mask: 0.0462
[Epoch 6/20] Step 980/1000 | Loss: 0.6465 | L_point: 0.2539 | L_mask: 0.0482
[Epoch 6/20] Step 990/1000 | Loss: 0.6852 | L_point: 0.4422 | L_mask: 0.0366
[Epoch 6/20] Step 1000/1000 | Loss: 0.5242 | L_point: 0.4267 | L_mask: 0.0207
Epoch 6 done in 2198s | Avg loss: 0.6135
{
  "epoch": 6,
  "metrics": {
    "vggt_primary_vs_first_l": 4.630224291703834,
    "vggt_primary_vs_secondary_nl": 5.885922582466093,
    "single_corrected_vs_first_l": 1.1133019922326535,
    "single_corrected_vs_secondary_nl": 1.040054121898989,
    "single_corrected_vs_first_nl": 1.6521510536940913,
    "single_mask_acc_valid_first": 0.9628671202274643
  },
  "counts": {
    "vggt_primary_vs_first_l": 59961369,
    "vggt_primary_vs_secondary_nl": 252192740,
    "single_corrected_vs_first_l": 59961369,
    "single_corrected_vs_secondary_nl": 252192740,
    "single_corrected_vs_first_nl": 252192740,
    "single_mask_acc_valid_first": 312154109
  }
}
[Epoch 7/20] Step 10/1000 | Loss: 0.6184 | L_point: 1.8668 | L_mask: 0.3749
[Epoch 7/20] Step 20/1000 | Loss: 0.6809 | L_point: 0.5347 | L_mask: 0.0506
[Epoch 7/20] Step 30/1000 | Loss: 0.4485 | L_point: 0.6410 | L_mask: 0.0425
[Epoch 7/20] Step 40/1000 | Loss: 0.7309 | L_point: 0.5184 | L_mask: 0.0789
[Epoch 7/20] Step 50/1000 | Loss: 0.6625 | L_point: 0.7899 | L_mask: 0.0946
[Epoch 7/20] Step 60/1000 | Loss: 0.4884 | L_point: 0.4598 | L_mask: 0.1493
[Epoch 7/20] Step 70/1000 | Loss: 0.5923 | L_point: 1.0259 | L_mask: 0.0710
[Epoch 7/20] Step 80/1000 | Loss: 0.5025 | L_point: 0.3365 | L_mask: 0.0651
[Epoch 7/20] Step 90/1000 | Loss: 0.4289 | L_point: 0.3127 | L_mask: 0.0625
[Epoch 7/20] Step 100/1000 | Loss: 0.7733 | L_point: 0.4387 | L_mask: 0.0742
[Epoch 7/20] Step 110/1000 | Loss: 0.5885 | L_point: 0.3703 | L_mask: 0.0839
[Epoch 7/20] Step 120/1000 | Loss: 0.5637 | L_point: 0.6669 | L_mask: 0.1204
[Epoch 7/20] Step 130/1000 | Loss: 0.4638 | L_point: 0.4484 | L_mask: 0.0219
[Epoch 7/20] Step 140/1000 | Loss: 0.4483 | L_point: 0.2867 | L_mask: 0.0189
[Epoch 7/20] Step 150/1000 | Loss: 0.4060 | L_point: 0.3268 | L_mask: 0.0433
[Epoch 7/20] Step 160/1000 | Loss: 0.4994 | L_point: 0.2551 | L_mask: 0.0248
[Epoch 7/20] Step 170/1000 | Loss: 0.5144 | L_point: 0.3455 | L_mask: 0.0319
[Epoch 7/20] Step 180/1000 | Loss: 0.7423 | L_point: 0.4292 | L_mask: 0.0213
[Epoch 7/20] Step 190/1000 | Loss: 0.4499 | L_point: 0.4407 | L_mask: 0.1060
[Epoch 7/20] Step 200/1000 | Loss: 0.5335 | L_point: 0.7498 | L_mask: 0.1264
[Epoch 7/20] Step 210/1000 | Loss: 0.4640 | L_point: 0.4256 | L_mask: 0.0690
[Epoch 7/20] Step 220/1000 | Loss: 0.7071 | L_point: 0.7007 | L_mask: 0.1792
[Epoch 7/20] Step 230/1000 | Loss: 0.4533 | L_point: 0.5216 | L_mask: 0.0269
[Epoch 7/20] Step 240/1000 | Loss: 0.5348 | L_point: 0.3619 | L_mask: 0.0030
[Epoch 7/20] Step 250/1000 | Loss: 0.4785 | L_point: 0.3860 | L_mask: 0.0812
[Epoch 7/20] Step 260/1000 | Loss: 0.5572 | L_point: 0.3336 | L_mask: 0.1311
[Epoch 7/20] Step 270/1000 | Loss: 0.5298 | L_point: 0.3499 | L_mask: 0.0423
[Epoch 7/20] Step 280/1000 | Loss: 0.7254 | L_point: 0.3349 | L_mask: 0.1137
[Epoch 7/20] Step 290/1000 | Loss: 0.4963 | L_point: 0.3063 | L_mask: 0.0811
[Epoch 7/20] Step 300/1000 | Loss: 0.7025 | L_point: 0.4912 | L_mask: 0.1538
[Epoch 7/20] Step 310/1000 | Loss: 0.7412 | L_point: 0.4705 | L_mask: 0.1615
[Epoch 7/20] Step 320/1000 | Loss: 0.9557 | L_point: 0.5678 | L_mask: 0.0613
[Epoch 7/20] Step 330/1000 | Loss: 0.4915 | L_point: 0.3781 | L_mask: 0.0740
[Epoch 7/20] Step 340/1000 | Loss: 0.4892 | L_point: 0.3717 | L_mask: 0.0765
[Epoch 7/20] Step 350/1000 | Loss: 0.5041 | L_point: 0.7073 | L_mask: 0.0264
[Epoch 7/20] Step 360/1000 | Loss: 0.4957 | L_point: 0.3922 | L_mask: 0.0695
[Epoch 7/20] Step 370/1000 | Loss: 0.6875 | L_point: 0.6848 | L_mask: 0.0173
[Epoch 7/20] Step 380/1000 | Loss: 0.7707 | L_point: 0.4422 | L_mask: 0.0379
[Epoch 7/20] Step 390/1000 | Loss: 0.5934 | L_point: 0.4164 | L_mask: 0.1052
[Epoch 7/20] Step 400/1000 | Loss: 0.5124 | L_point: 0.2962 | L_mask: 0.0409
[Epoch 7/20] Step 410/1000 | Loss: 0.4232 | L_point: 0.4001 | L_mask: 0.1081
[Epoch 7/20] Step 420/1000 | Loss: 0.5307 | L_point: 0.4595 | L_mask: 0.0603
[Epoch 7/20] Step 430/1000 | Loss: 0.6321 | L_point: 1.2147 | L_mask: 0.1755
[Epoch 7/20] Step 440/1000 | Loss: 0.5142 | L_point: 0.5919 | L_mask: 0.0091
[Epoch 7/20] Step 450/1000 | Loss: 0.4393 | L_point: 0.5533 | L_mask: 0.0210
[Epoch 7/20] Step 460/1000 | Loss: 0.5069 | L_point: 0.4875 | L_mask: 0.0552
[Epoch 7/20] Step 470/1000 | Loss: 0.4838 | L_point: 0.4344 | L_mask: 0.0366
[Epoch 7/20] Step 480/1000 | Loss: 0.5038 | L_point: 0.2619 | L_mask: 0.0297
[Epoch 7/20] Step 490/1000 | Loss: 0.4443 | L_point: 0.9962 | L_mask: 0.2855
[Epoch 7/20] Step 500/1000 | Loss: 0.5057 | L_point: 0.3541 | L_mask: 0.0299
[Epoch 7/20] Step 510/1000 | Loss: 0.7093 | L_point: 0.8626 | L_mask: 0.0553
[Epoch 7/20] Step 520/1000 | Loss: 0.4971 | L_point: 0.2863 | L_mask: 0.0443
[Epoch 7/20] Step 530/1000 | Loss: 0.5194 | L_point: 0.3315 | L_mask: 0.0360
[Epoch 7/20] Step 540/1000 | Loss: 0.5705 | L_point: 0.4250 | L_mask: 0.0153
[Epoch 7/20] Step 550/1000 | Loss: 0.5895 | L_point: 0.4684 | L_mask: 0.0581
[Epoch 7/20] Step 560/1000 | Loss: 0.5917 | L_point: 0.7005 | L_mask: 0.0493
[Epoch 7/20] Step 570/1000 | Loss: 0.5228 | L_point: 0.3449 | L_mask: 0.0486
[Epoch 7/20] Step 580/1000 | Loss: 0.5511 | L_point: 0.6763 | L_mask: 0.1216
[Epoch 7/20] Step 590/1000 | Loss: 0.6051 | L_point: 0.8806 | L_mask: 0.1404
[Epoch 7/20] Step 600/1000 | Loss: 0.3931 | L_point: 0.4292 | L_mask: 0.0080
[Epoch 7/20] Step 610/1000 | Loss: 0.4487 | L_point: 0.3669 | L_mask: 0.0885
[Epoch 7/20] Step 620/1000 | Loss: 0.5840 | L_point: 0.4274 | L_mask: 0.0457
[Epoch 7/20] Step 630/1000 | Loss: 0.4875 | L_point: 0.4949 | L_mask: 0.0544
[Epoch 7/20] Step 640/1000 | Loss: 0.5226 | L_point: 0.2872 | L_mask: 0.0438
[Epoch 7/20] Step 650/1000 | Loss: 0.3608 | L_point: 0.2525 | L_mask: 0.0193
[Epoch 7/20] Step 660/1000 | Loss: 0.4050 | L_point: 0.5295 | L_mask: 0.1276
[Epoch 7/20] Step 670/1000 | Loss: 0.4609 | L_point: 0.4317 | L_mask: 0.0695
[Epoch 7/20] Step 680/1000 | Loss: 0.8475 | L_point: 0.8979 | L_mask: 0.0099
[Epoch 7/20] Step 690/1000 | Loss: 0.4478 | L_point: 0.3031 | L_mask: 0.0245
[Epoch 7/20] Step 700/1000 | Loss: 0.5284 | L_point: 0.4866 | L_mask: 0.1239
[Epoch 7/20] Step 710/1000 | Loss: 0.4145 | L_point: 0.3789 | L_mask: 0.0168
[Epoch 7/20] Step 720/1000 | Loss: 0.4284 | L_point: 0.2152 | L_mask: 0.0329
[Epoch 7/20] Step 730/1000 | Loss: 0.4440 | L_point: 0.4047 | L_mask: 0.0187
[Epoch 7/20] Step 740/1000 | Loss: 0.5429 | L_point: 0.3428 | L_mask: 0.0764
[Epoch 7/20] Step 750/1000 | Loss: 0.5758 | L_point: 0.7389 | L_mask: 0.0815
[Epoch 7/20] Step 760/1000 | Loss: 0.5543 | L_point: 0.5769 | L_mask: 0.0228
[Epoch 7/20] Step 770/1000 | Loss: 0.5481 | L_point: 0.7560 | L_mask: 0.0468
[Epoch 7/20] Step 780/1000 | Loss: 0.5421 | L_point: 0.7320 | L_mask: 0.0432
[Epoch 7/20] Step 790/1000 | Loss: 0.7751 | L_point: 0.3943 | L_mask: 0.0368
[Epoch 7/20] Step 800/1000 | Loss: 0.4698 | L_point: 0.4825 | L_mask: 0.0475
[Epoch 7/20] Step 810/1000 | Loss: 0.4577 | L_point: 0.5703 | L_mask: 0.0201
[Epoch 7/20] Step 820/1000 | Loss: 0.4685 | L_point: 0.7021 | L_mask: 0.0614
[Epoch 7/20] Step 830/1000 | Loss: 0.4918 | L_point: 0.3408 | L_mask: 0.0573
[Epoch 7/20] Step 840/1000 | Loss: 0.4270 | L_point: 0.4913 | L_mask: 0.0231
[Epoch 7/20] Step 850/1000 | Loss: 0.4378 | L_point: 0.3744 | L_mask: 0.0629
[Epoch 7/20] Step 860/1000 | Loss: 0.7495 | L_point: 0.9163 | L_mask: 0.0514
[Epoch 7/20] Step 870/1000 | Loss: 0.5589 | L_point: 0.6220 | L_mask: 0.0202
[Epoch 7/20] Step 880/1000 | Loss: 0.5465 | L_point: 0.6141 | L_mask: 0.1011
[Epoch 7/20] Step 890/1000 | Loss: 0.6863 | L_point: 0.5603 | L_mask: 0.0681
[Epoch 7/20] Step 900/1000 | Loss: 0.5724 | L_point: 0.3787 | L_mask: 0.0484
[Epoch 7/20] Step 910/1000 | Loss: 0.6798 | L_point: 0.3492 | L_mask: 0.0399
[Epoch 7/20] Step 920/1000 | Loss: 0.4858 | L_point: 0.7878 | L_mask: 0.0975
[Epoch 7/20] Step 930/1000 | Loss: 0.5435 | L_point: 0.3912 | L_mask: 0.0841
[Epoch 7/20] Step 940/1000 | Loss: 0.4613 | L_point: 0.2782 | L_mask: 0.0493
[Epoch 7/20] Step 950/1000 | Loss: 0.4940 | L_point: 0.3283 | L_mask: 0.0342
[Epoch 7/20] Step 960/1000 | Loss: 0.4310 | L_point: 0.5011 | L_mask: 0.0359
[Epoch 7/20] Step 970/1000 | Loss: 0.5011 | L_point: 0.4428 | L_mask: 0.0529
[Epoch 7/20] Step 980/1000 | Loss: 0.4228 | L_point: 0.4992 | L_mask: 0.0483
[Epoch 7/20] Step 990/1000 | Loss: 0.4563 | L_point: 0.5804 | L_mask: 0.1648
[Epoch 7/20] Step 1000/1000 | Loss: 0.6198 | L_point: 0.5181 | L_mask: 0.0924
Epoch 7 done in 2205s | Avg loss: 0.5444
[Epoch 8/20] Step 10/1000 | Loss: 0.3953 | L_point: 0.3977 | L_mask: 0.0171
[Epoch 8/20] Step 20/1000 | Loss: 0.8331 | L_point: 0.7135 | L_mask: 0.0933
[Epoch 8/20] Step 30/1000 | Loss: 0.6514 | L_point: 0.7095 | L_mask: 0.1195
[Epoch 8/20] Step 40/1000 | Loss: 0.5246 | L_point: 0.7267 | L_mask: 0.0263
[Epoch 8/20] Step 50/1000 | Loss: 0.5009 | L_point: 0.5860 | L_mask: 0.0073
[Epoch 8/20] Step 60/1000 | Loss: 0.4140 | L_point: 0.4869 | L_mask: 0.0661
[Epoch 8/20] Step 70/1000 | Loss: 0.3314 | L_point: 0.5354 | L_mask: 0.2297
[Epoch 8/20] Step 80/1000 | Loss: 0.5623 | L_point: 0.3453 | L_mask: 0.0476
[Epoch 8/20] Step 90/1000 | Loss: 0.3315 | L_point: 0.2830 | L_mask: 0.0923
[Epoch 8/20] Step 100/1000 | Loss: 0.5294 | L_point: 0.4736 | L_mask: 0.0060
[Epoch 8/20] Step 110/1000 | Loss: 0.4258 | L_point: 0.4563 | L_mask: 0.0803
[Epoch 8/20] Step 120/1000 | Loss: 0.5953 | L_point: 0.6916 | L_mask: 0.1614
[Epoch 8/20] Step 130/1000 | Loss: 0.3714 | L_point: 0.2567 | L_mask: 0.0329
