Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
[MirrorSceneDataset] Found 1000 scenes in data/synthetic/train
[MirrorSceneDataset] Found 200 scenes in data/synthetic/val
[DualHeadVGGT] Total params: 1354.5M
[DualHeadVGGT] Trainable params: 163.9M
[DualHeadVGGT] Frozen params: 1190.6M
============================================================
Starting Dual-Head Layered Baseline
  Train scenes: 1000
  Val scenes: 200
  Epochs: 20
  Device: cuda
============================================================
/mnt/afs/zhengmingkai/miniconda3/envs/rdh/lib/python3.12/site-packages/torch/nn/functional.py:6001: UserWarning: 1Torch was not compiled with memory efficient attention. (Triggered internally at /workspace/framework/mcPytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:738.)
  return _scaled_dot_product_attention(query, key, value, attn_mask, dropout_p, is_causal, scale = scale, enable_gqa = enable_gqa)
[Epoch 10/20] Step 990/1000 | Loss: 0.8227 | L_primary: 0.3132 | L_secondary: 0.3199 | L_mask: 0.0265
[Epoch 10/20] Step 1000/1000 | Loss: 0.5999 | L_primary: 0.2141 | L_secondary: 0.2751 | L_mask: 0.0364
Epoch 10 done in 2333s | Avg loss: 0.6602
{
  "epoch": 10,
  "metrics": {
    "vggt_primary_vs_first_l": 4.608219759649027,
    "vggt_primary_vs_first_nl": 5.62397458997877,
    "vggt_primary_vs_secondary_nl": 5.88648234573898,
    "dual_primary_vs_first_l": 0.517943965601946,
    "dual_primary_vs_first_nl": 0.44894566703609573,
    "dual_secondary_vs_secondary_nl": 0.6644842271243656,
    "dual_secondary_vs_first_nl": 1.5788523526798697,
    "dual_mask_acc_valid_first": 0.967751726240845,
    "dual_two_layer_mean_nl": 0.5567149470802306
  },
  "counts": {
    "vggt_primary_vs_first_l": 59425032,
    "vggt_primary_vs_first_nl": 252837884,
    "vggt_primary_vs_secondary_nl": 252837884,
    "dual_primary_vs_first_l": 59425032,
    "dual_primary_vs_first_nl": 252837884,
    "dual_secondary_vs_secondary_nl": 252837884,
    "dual_secondary_vs_first_nl": 252837884,
    "dual_mask_acc_valid_first": 312262916,
    "dual_two_layer_mean_nl": 252837884
  }
}
Saved checkpoint: checkpoints/phase05_dual_head/dual_head_epoch010.pt
[Epoch 11/20] Step 10/1000 | Loss: 0.4815 | L_primary: 0.1454 | L_secondary: 0.2442 | L_mask: 0.0280
[Epoch 11/20] Step 20/1000 | Loss: 0.4653 | L_primary: 0.3289 | L_secondary: 0.3014 | L_mask: 0.0304
[Epoch 11/20] Step 30/1000 | Loss: 0.6016 | L_primary: 0.3201 | L_secondary: 0.6035 | L_mask: 0.0241
[Epoch 11/20] Step 40/1000 | Loss: 0.6273 | L_primary: 0.1827 | L_secondary: 0.2837 | L_mask: 0.0172
[Epoch 11/20] Step 50/1000 | Loss: 0.6200 | L_primary: 0.3333 | L_secondary: 0.5198 | L_mask: 0.1693
[Epoch 11/20] Step 60/1000 | Loss: 0.6893 | L_primary: 0.2327 | L_secondary: 0.2780 | L_mask: 0.0226
[Epoch 11/20] Step 70/1000 | Loss: 0.5198 | L_primary: 0.3494 | L_secondary: 0.2643 | L_mask: 0.0529
[Epoch 11/20] Step 80/1000 | Loss: 0.6483 | L_primary: 0.2144 | L_secondary: 0.2491 | L_mask: 0.0565
[Epoch 11/20] Step 90/1000 | Loss: 0.5869 | L_primary: 0.2070 | L_secondary: 0.2653 | L_mask: 0.0535
[Epoch 11/20] Step 100/1000 | Loss: 0.5897 | L_primary: 0.2124 | L_secondary: 0.2344 | L_mask: 0.0043
[Epoch 11/20] Step 110/1000 | Loss: 0.6064 | L_primary: 0.2950 | L_secondary: 0.2508 | L_mask: 0.0576
[Epoch 11/20] Step 120/1000 | Loss: 0.8118 | L_primary: 0.3268 | L_secondary: 0.3537 | L_mask: 0.1094
[Epoch 11/20] Step 130/1000 | Loss: 0.8151 | L_primary: 0.3372 | L_secondary: 0.3331 | L_mask: 0.0331
[Epoch 11/20] Step 140/1000 | Loss: 0.6355 | L_primary: 0.1748 | L_secondary: 0.2512 | L_mask: 0.0586
[Epoch 11/20] Step 150/1000 | Loss: 0.6110 | L_primary: 0.3808 | L_secondary: 0.5942 | L_mask: 0.1015
[Epoch 11/20] Step 160/1000 | Loss: 0.4956 | L_primary: 0.1633 | L_secondary: 0.2011 | L_mask: 0.0633
[Epoch 11/20] Step 170/1000 | Loss: 0.5395 | L_primary: 0.2876 | L_secondary: 0.5115 | L_mask: 0.0302
[Epoch 11/20] Step 180/1000 | Loss: 0.5754 | L_primary: 0.2590 | L_secondary: 0.2698 | L_mask: 0.0848
[Epoch 11/20] Step 190/1000 | Loss: 0.6708 | L_primary: 0.3421 | L_secondary: 0.4317 | L_mask: 0.0545
[Epoch 11/20] Step 200/1000 | Loss: 0.6048 | L_primary: 0.1500 | L_secondary: 0.1693 | L_mask: 0.0236
[Epoch 11/20] Step 210/1000 | Loss: 0.5106 | L_primary: 0.6225 | L_secondary: 0.4601 | L_mask: 0.0465
[Epoch 11/20] Step 220/1000 | Loss: 0.5702 | L_primary: 0.1457 | L_secondary: 0.2120 | L_mask: 0.0373
[Epoch 11/20] Step 230/1000 | Loss: 0.4929 | L_primary: 0.2019 | L_secondary: 0.2343 | L_mask: 0.0202
[Epoch 11/20] Step 240/1000 | Loss: 0.7253 | L_primary: 0.1671 | L_secondary: 0.3953 | L_mask: 0.0109
[Epoch 11/20] Step 250/1000 | Loss: 0.5542 | L_primary: 0.1568 | L_secondary: 0.3113 | L_mask: 0.0102
[Epoch 11/20] Step 260/1000 | Loss: 0.5788 | L_primary: 0.1945 | L_secondary: 0.2176 | L_mask: 0.0559
[Epoch 11/20] Step 270/1000 | Loss: 0.4620 | L_primary: 0.2304 | L_secondary: 0.1717 | L_mask: 0.0354
[Epoch 11/20] Step 280/1000 | Loss: 0.5614 | L_primary: 0.2370 | L_secondary: 0.2479 | L_mask: 0.0507
[Epoch 11/20] Step 290/1000 | Loss: 0.7305 | L_primary: 0.3331 | L_secondary: 0.2351 | L_mask: 0.0032
[Epoch 11/20] Step 300/1000 | Loss: 0.5860 | L_primary: 0.1771 | L_secondary: 0.2780 | L_mask: 0.0115
[Epoch 11/20] Step 310/1000 | Loss: 0.8285 | L_primary: 0.1933 | L_secondary: 0.2480 | L_mask: 0.0127
[Epoch 11/20] Step 320/1000 | Loss: 0.6229 | L_primary: 0.2016 | L_secondary: 0.2619 | L_mask: 0.0268
[Epoch 11/20] Step 330/1000 | Loss: 0.4954 | L_primary: 0.2079 | L_secondary: 0.2762 | L_mask: 0.0705
[Epoch 11/20] Step 340/1000 | Loss: 0.5561 | L_primary: 0.1913 | L_secondary: 0.2416 | L_mask: 0.0608
[Epoch 11/20] Step 350/1000 | Loss: 0.6214 | L_primary: 0.1705 | L_secondary: 0.2064 | L_mask: 0.0233
[Epoch 11/20] Step 360/1000 | Loss: 0.6464 | L_primary: 0.2673 | L_secondary: 0.2372 | L_mask: 0.0484
[Epoch 11/20] Step 370/1000 | Loss: 0.5217 | L_primary: 0.1666 | L_secondary: 0.1618 | L_mask: 0.0219
[Epoch 11/20] Step 380/1000 | Loss: 0.6969 | L_primary: 0.2234 | L_secondary: 0.2093 | L_mask: 0.0858
[Epoch 11/20] Step 390/1000 | Loss: 0.5825 | L_primary: 0.2398 | L_secondary: 0.3744 | L_mask: 0.0952
[Epoch 11/20] Step 400/1000 | Loss: 0.5134 | L_primary: 0.1713 | L_secondary: 0.2989 | L_mask: 0.0731
[Epoch 11/20] Step 410/1000 | Loss: 0.6430 | L_primary: 0.2330 | L_secondary: 0.2642 | L_mask: 0.0493
[Epoch 11/20] Step 420/1000 | Loss: 0.5679 | L_primary: 0.2111 | L_secondary: 0.2148 | L_mask: 0.0543
[Epoch 11/20] Step 430/1000 | Loss: 0.5752 | L_primary: 0.2282 | L_secondary: 0.2937 | L_mask: 0.0304
[Epoch 11/20] Step 440/1000 | Loss: 0.5892 | L_primary: 0.4478 | L_secondary: 0.7967 | L_mask: 0.2275
[Epoch 11/20] Step 450/1000 | Loss: 0.6703 | L_primary: 0.3723 | L_secondary: 0.3140 | L_mask: 0.0162
[Epoch 11/20] Step 460/1000 | Loss: 0.6882 | L_primary: 0.2354 | L_secondary: 0.2549 | L_mask: 0.0261
[Epoch 11/20] Step 470/1000 | Loss: 0.6709 | L_primary: 0.2275 | L_secondary: 0.2913 | L_mask: 0.1109
[Epoch 11/20] Step 480/1000 | Loss: 0.8501 | L_primary: 0.2526 | L_secondary: 0.2100 | L_mask: 0.0287
[Epoch 11/20] Step 490/1000 | Loss: 0.7565 | L_primary: 0.3878 | L_secondary: 0.6134 | L_mask: 0.1108
[Epoch 11/20] Step 500/1000 | Loss: 0.6600 | L_primary: 0.3292 | L_secondary: 0.4552 | L_mask: 0.1025
[Epoch 11/20] Step 510/1000 | Loss: 0.6374 | L_primary: 0.3399 | L_secondary: 1.0352 | L_mask: 0.1556
[Epoch 11/20] Step 520/1000 | Loss: 0.5370 | L_primary: 0.1753 | L_secondary: 0.2631 | L_mask: 0.0588
[Epoch 11/20] Step 530/1000 | Loss: 0.4500 | L_primary: 0.1614 | L_secondary: 0.2337 | L_mask: 0.0662
[Epoch 11/20] Step 540/1000 | Loss: 0.5795 | L_primary: 0.2319 | L_secondary: 0.2751 | L_mask: 0.0161
[Epoch 11/20] Step 550/1000 | Loss: 0.4925 | L_primary: 0.1322 | L_secondary: 0.1982 | L_mask: 0.0287
[Epoch 11/20] Step 560/1000 | Loss: 0.4369 | L_primary: 0.1955 | L_secondary: 0.2137 | L_mask: 0.0871
[Epoch 11/20] Step 570/1000 | Loss: 0.6131 | L_primary: 0.1795 | L_secondary: 0.2767 | L_mask: 0.0137
[Epoch 11/20] Step 580/1000 | Loss: 0.5661 | L_primary: 0.2131 | L_secondary: 0.1702 | L_mask: 0.0162
[Epoch 11/20] Step 590/1000 | Loss: 0.5730 | L_primary: 0.3602 | L_secondary: 0.3222 | L_mask: 0.0099
[Epoch 11/20] Step 600/1000 | Loss: 0.4900 | L_primary: 0.2083 | L_secondary: 0.2283 | L_mask: 0.0535
[Epoch 11/20] Step 610/1000 | Loss: 0.6774 | L_primary: 0.2479 | L_secondary: 0.3028 | L_mask: 0.0594
[Epoch 11/20] Step 620/1000 | Loss: 0.5048 | L_primary: 0.2405 | L_secondary: 0.1765 | L_mask: 0.0398
[Epoch 11/20] Step 630/1000 | Loss: 0.6868 | L_primary: 0.2184 | L_secondary: 0.2458 | L_mask: 0.0187
[Epoch 11/20] Step 640/1000 | Loss: 0.6216 | L_primary: 0.2056 | L_secondary: 0.2534 | L_mask: 0.0208
[Epoch 11/20] Step 650/1000 | Loss: 0.7081 | L_primary: 0.1702 | L_secondary: 0.2817 | L_mask: 0.0904
[Epoch 11/20] Step 660/1000 | Loss: 0.5690 | L_primary: 0.2048 | L_secondary: 0.2493 | L_mask: 0.0931
[Epoch 11/20] Step 670/1000 | Loss: 0.5289 | L_primary: 0.1959 | L_secondary: 0.2355 | L_mask: 0.0603
[Epoch 11/20] Step 680/1000 | Loss: 0.5362 | L_primary: 0.2479 | L_secondary: 0.2115 | L_mask: 0.0302
[Epoch 11/20] Step 690/1000 | Loss: 0.5829 | L_primary: 0.2309 | L_secondary: 0.3252 | L_mask: 0.0236
[Epoch 11/20] Step 700/1000 | Loss: 0.5301 | L_primary: 0.2287 | L_secondary: 0.1841 | L_mask: 0.0272
[Epoch 11/20] Step 710/1000 | Loss: 0.7567 | L_primary: 0.1712 | L_secondary: 0.2303 | L_mask: 0.0971
[Epoch 11/20] Step 720/1000 | Loss: 0.5458 | L_primary: 0.1964 | L_secondary: 0.1723 | L_mask: 0.0225
[Epoch 11/20] Step 730/1000 | Loss: 0.5946 | L_primary: 0.2311 | L_secondary: 0.2259 | L_mask: 0.0576
[Epoch 11/20] Step 740/1000 | Loss: 0.6488 | L_primary: 0.2892 | L_secondary: 0.3486 | L_mask: 0.0819
[Epoch 11/20] Step 750/1000 | Loss: 0.7655 | L_primary: 0.4652 | L_secondary: 0.5280 | L_mask: 0.0955
[Epoch 11/20] Step 760/1000 | Loss: 0.6249 | L_primary: 0.4444 | L_secondary: 0.8708 | L_mask: 0.0802
[Epoch 11/20] Step 770/1000 | Loss: 0.5723 | L_primary: 0.4831 | L_secondary: 0.5666 | L_mask: 0.0873
[Epoch 11/20] Step 780/1000 | Loss: 0.4746 | L_primary: 0.1784 | L_secondary: 0.2075 | L_mask: 0.0153
[Epoch 11/20] Step 790/1000 | Loss: 0.7982 | L_primary: 0.2144 | L_secondary: 0.2678 | L_mask: 0.0681
[Epoch 11/20] Step 800/1000 | Loss: 0.5136 | L_primary: 0.1850 | L_secondary: 0.3521 | L_mask: 0.0576
[Epoch 11/20] Step 810/1000 | Loss: 0.6145 | L_primary: 0.6559 | L_secondary: 0.4427 | L_mask: 0.0872
[Epoch 11/20] Step 820/1000 | Loss: 0.6352 | L_primary: 0.1663 | L_secondary: 0.2654 | L_mask: 0.0662
[Epoch 11/20] Step 830/1000 | Loss: 0.6678 | L_primary: 0.1545 | L_secondary: 0.3850 | L_mask: 0.0084
[Epoch 11/20] Step 840/1000 | Loss: 0.5752 | L_primary: 0.2522 | L_secondary: 0.3359 | L_mask: 0.0801
[Epoch 11/20] Step 850/1000 | Loss: 0.5903 | L_primary: 0.1838 | L_secondary: 0.2325 | L_mask: 0.0391
[Epoch 11/20] Step 860/1000 | Loss: 0.5185 | L_primary: 0.2424 | L_secondary: 0.2138 | L_mask: 0.0614
[Epoch 11/20] Step 870/1000 | Loss: 0.8067 | L_primary: 0.3075 | L_secondary: 0.4577 | L_mask: 0.0484
[Epoch 11/20] Step 880/1000 | Loss: 0.6559 | L_primary: 0.2240 | L_secondary: 0.2427 | L_mask: 0.0098
[Epoch 11/20] Step 890/1000 | Loss: 0.5341 | L_primary: 0.4682 | L_secondary: 0.4776 | L_mask: 0.0317
[Epoch 11/20] Step 900/1000 | Loss: 0.5399 | L_primary: 0.1731 | L_secondary: 0.2516 | L_mask: 0.0507
[Epoch 11/20] Step 910/1000 | Loss: 0.5793 | L_primary: 0.2380 | L_secondary: 0.2746 | L_mask: 0.0805
[Epoch 11/20] Step 920/1000 | Loss: 0.5519 | L_primary: 0.2327 | L_secondary: 0.2843 | L_mask: 0.0136
[Epoch 11/20] Step 930/1000 | Loss: 0.6232 | L_primary: 0.3363 | L_secondary: 0.3480 | L_mask: 0.0930
[Epoch 11/20] Step 940/1000 | Loss: 0.4549 | L_primary: 0.1996 | L_secondary: 0.3153 | L_mask: 0.0212
[Epoch 11/20] Step 950/1000 | Loss: 0.4514 | L_primary: 0.2139 | L_secondary: 0.1480 | L_mask: 0.0249
[Epoch 11/20] Step 960/1000 | Loss: 0.7029 | L_primary: 0.1882 | L_secondary: 0.1924 | L_mask: 0.0979
[Epoch 11/20] Step 970/1000 | Loss: 0.4954 | L_primary: 0.1244 | L_secondary: 0.2303 | L_mask: 0.0473
[Epoch 11/20] Step 980/1000 | Loss: 0.6009 | L_primary: 0.1233 | L_secondary: 0.1920 | L_mask: 0.0160
[Epoch 11/20] Step 990/1000 | Loss: 0.5454 | L_primary: 0.2583 | L_secondary: 0.5161 | L_mask: 0.0434
[Epoch 11/20] Step 1000/1000 | Loss: 0.5577 | L_primary: 0.4307 | L_secondary: 0.4786 | L_mask: 0.0792
Epoch 11 done in 2336s | Avg loss: 0.6004
[Epoch 12/20] Step 10/1000 | Loss: 0.4519 | L_primary: 0.2164 | L_secondary: 0.1892 | L_mask: 0.0523
[Epoch 12/20] Step 20/1000 | Loss: 0.4696 | L_primary: 0.2234 | L_secondary: 0.2026 | L_mask: 0.0408
[Epoch 12/20] Step 30/1000 | Loss: 0.5408 | L_primary: 0.2859 | L_secondary: 0.3696 | L_mask: 0.0326
[Epoch 12/20] Step 40/1000 | Loss: 0.5677 | L_primary: 0.2063 | L_secondary: 0.2800 | L_mask: 0.0468
[Epoch 12/20] Step 50/1000 | Loss: 0.4596 | L_primary: 0.1976 | L_secondary: 0.2094 | L_mask: 0.0076
[Epoch 12/20] Step 60/1000 | Loss: 0.5126 | L_primary: 0.1669 | L_secondary: 0.2550 | L_mask: 0.0188
[Epoch 12/20] Step 70/1000 | Loss: 0.5289 | L_primary: 0.2721 | L_secondary: 0.2365 | L_mask: 0.0467
[Epoch 12/20] Step 80/1000 | Loss: 0.5385 | L_primary: 0.1661 | L_secondary: 0.1778 | L_mask: 0.0400
[Epoch 12/20] Step 90/1000 | Loss: 0.5634 | L_primary: 0.2671 | L_secondary: 0.2589 | L_mask: 0.0035
[Epoch 12/20] Step 100/1000 | Loss: 0.4938 | L_primary: 0.3499 | L_secondary: 0.3294 | L_mask: 0.1413
[Epoch 12/20] Step 110/1000 | Loss: 0.4313 | L_primary: 0.1414 | L_secondary: 0.1464 | L_mask: 0.0168
[Epoch 12/20] Step 120/1000 | Loss: 0.5890 | L_primary: 0.4490 | L_secondary: 0.4929 | L_mask: 0.0403
[Epoch 12/20] Step 130/1000 | Loss: 0.5994 | L_primary: 0.2456 | L_secondary: 0.2920 | L_mask: 0.0629
[Epoch 12/20] Step 140/1000 | Loss: 0.5607 | L_primary: 0.3933 | L_secondary: 0.3942 | L_mask: 0.0393
[Epoch 12/20] Step 150/1000 | Loss: 0.4801 | L_primary: 0.2419 | L_secondary: 0.2944 | L_mask: 0.0272
[Epoch 12/20] Step 160/1000 | Loss: 0.5989 | L_primary: 0.1619 | L_secondary: 0.2638 | L_mask: 0.0330
[Epoch 12/20] Step 170/1000 | Loss: 0.5221 | L_primary: 0.1905 | L_secondary: 0.2095 | L_mask: 0.0422
[Epoch 12/20] Step 180/1000 | Loss: 0.4395 | L_primary: 0.2030 | L_secondary: 0.3394 | L_mask: 0.0341
[Epoch 12/20] Step 190/1000 | Loss: 0.5079 | L_primary: 0.1759 | L_secondary: 0.2708 | L_mask: 0.0489
[Epoch 12/20] Step 200/1000 | Loss: 0.4492 | L_primary: 0.1160 | L_secondary: 0.1546 | L_mask: 0.0331
[Epoch 12/20] Step 210/1000 | Loss: 0.7456 | L_primary: 0.1845 | L_secondary: 0.2452 | L_mask: 0.0189
[Epoch 12/20] Step 220/1000 | Loss: 0.4926 | L_primary: 0.1705 | L_secondary: 0.2118 | L_mask: 0.0367
[Epoch 12/20] Step 230/1000 | Loss: 0.5701 | L_primary: 0.2732 | L_secondary: 0.2888 | L_mask: 0.0352
[Epoch 12/20] Step 240/1000 | Loss: 0.5048 | L_primary: 0.2300 | L_secondary: 0.2375 | L_mask: 0.0093
[Epoch 12/20] Step 250/1000 | Loss: 0.6401 | L_primary: 0.2354 | L_secondary: 0.7099 | L_mask: 0.1368
[Epoch 12/20] Step 260/1000 | Loss: 0.5454 | L_primary: 0.1546 | L_secondary: 0.1511 | L_mask: 0.0074
[Epoch 12/20] Step 270/1000 | Loss: 0.5255 | L_primary: 0.1448 | L_secondary: 0.1755 | L_mask: 0.0457
[Epoch 12/20] Step 280/1000 | Loss: 0.4829 | L_primary: 0.1562 | L_secondary: 0.2607 | L_mask: 0.0546
[Epoch 12/20] Step 290/1000 | Loss: 0.4628 | L_primary: 0.2939 | L_secondary: 0.2592 | L_mask: 0.0130
[Epoch 12/20] Step 300/1000 | Loss: 0.4987 | L_primary: 0.3765 | L_secondary: 0.5197 | L_mask: 0.0386
[Epoch 12/20] Step 310/1000 | Loss: 0.4748 | L_primary: 0.1975 | L_secondary: 0.1891 | L_mask: 0.0213
[Epoch 12/20] Step 320/1000 | Loss: 0.6216 | L_primary: 0.2324 | L_secondary: 0.2475 | L_mask: 0.0632
[Epoch 12/20] Step 330/1000 | Loss: 0.4449 | L_primary: 0.2627 | L_secondary: 0.1651 | L_mask: 0.0312
[Epoch 12/20] Step 340/1000 | Loss: 0.5859 | L_primary: 0.3594 | L_secondary: 0.6141 | L_mask: 0.0791
[Epoch 12/20] Step 350/1000 | Loss: 0.6675 | L_primary: 0.3514 | L_secondary: 0.3309 | L_mask: 0.1079
[Epoch 12/20] Step 360/1000 | Loss: 0.6214 | L_primary: 0.3050 | L_secondary: 0.2411 | L_mask: 0.0113
[Epoch 12/20] Step 370/1000 | Loss: 0.5665 | L_primary: 0.2855 | L_secondary: 0.2272 | L_mask: 0.0670
[Epoch 12/20] Step 380/1000 | Loss: 0.4621 | L_primary: 0.3379 | L_secondary: 0.1856 | L_mask: 0.0486
[Epoch 12/20] Step 390/1000 | Loss: 0.5075 | L_primary: 0.1557 | L_secondary: 0.2276 | L_mask: 0.0240
[Epoch 12/20] Step 400/1000 | Loss: 0.6152 | L_primary: 0.4135 | L_secondary: 1.5118 | L_mask: 0.1613
[Epoch 12/20] Step 410/1000 | Loss: 0.4480 | L_primary: 0.1471 | L_secondary: 0.2134 | L_mask: 0.0277
[Epoch 12/20] Step 420/1000 | Loss: 0.3886 | L_primary: 0.1123 | L_secondary: 0.1456 | L_mask: 0.0047
[Epoch 12/20] Step 430/1000 | Loss: 0.5502 | L_primary: 0.1541 | L_secondary: 0.1973 | L_mask: 0.0245
[Epoch 12/20] Step 440/1000 | Loss: 0.3523 | L_primary: 0.1871 | L_secondary: 0.1730 | L_mask: 0.0009
[Epoch 12/20] Step 450/1000 | Loss: 0.5609 | L_primary: 0.2519 | L_secondary: 0.2857 | L_mask: 0.0192
[Epoch 12/20] Step 460/1000 | Loss: 0.5930 | L_primary: 0.2197 | L_secondary: 0.2240 | L_mask: 0.0395
[Epoch 12/20] Step 470/1000 | Loss: 0.5327 | L_primary: 0.4543 | L_secondary: 1.0835 | L_mask: 0.0880
[Epoch 12/20] Step 480/1000 | Loss: 0.4527 | L_primary: 0.1858 | L_secondary: 0.2520 | L_mask: 0.0572
[Epoch 12/20] Step 490/1000 | Loss: 0.7885 | L_primary: 0.2854 | L_secondary: 0.2873 | L_mask: 0.0604
[Epoch 12/20] Step 500/1000 | Loss: 0.4991 | L_primary: 0.1711 | L_secondary: 0.2026 | L_mask: 0.0241
[Epoch 12/20] Step 510/1000 | Loss: 0.5682 | L_primary: 0.2725 | L_secondary: 0.3750 | L_mask: 0.0624
[Epoch 12/20] Step 520/1000 | Loss: 0.5278 | L_primary: 0.1856 | L_secondary: 0.1710 | L_mask: 0.0173
[Epoch 12/20] Step 530/1000 | Loss: 0.4482 | L_primary: 0.1567 | L_secondary: 0.2697 | L_mask: 0.0092
[Epoch 12/20] Step 540/1000 | Loss: 0.5300 | L_primary: 0.2819 | L_secondary: 0.4066 | L_mask: 0.1237
[Epoch 12/20] Step 550/1000 | Loss: 0.4980 | L_primary: 0.1565 | L_secondary: 0.1951 | L_mask: 0.0206
[Epoch 12/20] Step 560/1000 | Loss: 0.5068 | L_primary: 0.1865 | L_secondary: 0.2295 | L_mask: 0.0342
[Epoch 12/20] Step 570/1000 | Loss: 0.5420 | L_primary: 0.1667 | L_secondary: 0.2317 | L_mask: 0.0395
[Epoch 12/20] Step 580/1000 | Loss: 0.5460 | L_primary: 0.1701 | L_secondary: 0.2938 | L_mask: 0.0465
[Epoch 12/20] Step 590/1000 | Loss: 0.4619 | L_primary: 0.1120 | L_secondary: 0.2701 | L_mask: 0.0390
[Epoch 12/20] Step 600/1000 | Loss: 0.5670 | L_primary: 0.1673 | L_secondary: 0.2044 | L_mask: 0.0041
[Epoch 12/20] Step 610/1000 | Loss: 0.5479 | L_primary: 0.3133 | L_secondary: 0.3638 | L_mask: 0.0449
[Epoch 12/20] Step 620/1000 | Loss: 0.4298 | L_primary: 0.1383 | L_secondary: 0.1697 | L_mask: 0.0382
[Epoch 12/20] Step 630/1000 | Loss: 0.6117 | L_primary: 0.1406 | L_secondary: 0.1691 | L_mask: 0.0114
[Epoch 12/20] Step 640/1000 | Loss: 0.8701 | L_primary: 0.1477 | L_secondary: 0.3755 | L_mask: 0.0503
[Epoch 12/20] Step 650/1000 | Loss: 0.7192 | L_primary: 0.1324 | L_secondary: 0.1691 | L_mask: 0.0218
[Epoch 12/20] Step 660/1000 | Loss: 0.4929 | L_primary: 0.1930 | L_secondary: 0.3181 | L_mask: 0.0384
[Epoch 12/20] Step 670/1000 | Loss: 0.4335 | L_primary: 0.2055 | L_secondary: 0.2291 | L_mask: 0.0342
[Epoch 12/20] Step 680/1000 | Loss: 0.4394 | L_primary: 0.2349 | L_secondary: 0.2358 | L_mask: 0.0727
[Epoch 12/20] Step 690/1000 | Loss: 0.5347 | L_primary: 0.2439 | L_secondary: 0.3448 | L_mask: 0.1537
[Epoch 12/20] Step 700/1000 | Loss: 0.6482 | L_primary: 0.1205 | L_secondary: 0.2106 | L_mask: 0.0599
[Epoch 12/20] Step 710/1000 | Loss: 0.4425 | L_primary: 0.2214 | L_secondary: 0.2723 | L_mask: 0.0409
[Epoch 12/20] Step 720/1000 | Loss: 0.5927 | L_primary: 0.2229 | L_secondary: 0.3091 | L_mask: 0.0147
[Epoch 12/20] Step 730/1000 | Loss: 0.5235 | L_primary: 0.2602 | L_secondary: 0.3881 | L_mask: 0.0821
[Epoch 12/20] Step 740/1000 | Loss: 0.5626 | L_primary: 0.1362 | L_secondary: 0.2078 | L_mask: 0.0148
[Epoch 12/20] Step 750/1000 | Loss: 0.5156 | L_primary: 0.1945 | L_secondary: 0.2532 | L_mask: 0.0469
[Epoch 12/20] Step 760/1000 | Loss: 0.5062 | L_primary: 0.1613 | L_secondary: 0.2708 | L_mask: 0.0240
[Epoch 12/20] Step 770/1000 | Loss: 0.5446 | L_primary: 0.1423 | L_secondary: 0.2441 | L_mask: 0.0059
[Epoch 12/20] Step 780/1000 | Loss: 0.4338 | L_primary: 0.1521 | L_secondary: 0.3013 | L_mask: 0.0688
[Epoch 12/20] Step 790/1000 | Loss: 0.5628 | L_primary: 0.1813 | L_secondary: 0.2156 | L_mask: 0.0796
[Epoch 12/20] Step 800/1000 | Loss: 0.5063 | L_primary: 0.4288 | L_secondary: 0.3685 | L_mask: 0.0705
[Epoch 12/20] Step 810/1000 | Loss: 0.4831 | L_primary: 0.3864 | L_secondary: 0.2444 | L_mask: 0.0477
[Epoch 12/20] Step 820/1000 | Loss: 0.5643 | L_primary: 0.2623 | L_secondary: 0.4201 | L_mask: 0.1644
[Epoch 12/20] Step 830/1000 | Loss: 0.4869 | L_primary: 0.1662 | L_secondary: 0.1474 | L_mask: 0.0374
[Epoch 12/20] Step 840/1000 | Loss: 0.5611 | L_primary: 0.1321 | L_secondary: 0.2171 | L_mask: 0.0338
[Epoch 12/20] Step 850/1000 | Loss: 0.6048 | L_primary: 0.2024 | L_secondary: 0.2680 | L_mask: 0.0687
[Epoch 12/20] Step 860/1000 | Loss: 0.4057 | L_primary: 0.1647 | L_secondary: 0.1715 | L_mask: 0.0612
[Epoch 12/20] Step 870/1000 | Loss: 0.5508 | L_primary: 0.2123 | L_secondary: 0.2448 | L_mask: 0.0092
[Epoch 12/20] Step 880/1000 | Loss: 0.4724 | L_primary: 0.1733 | L_secondary: 0.1706 | L_mask: 0.0087
[Epoch 12/20] Step 890/1000 | Loss: 0.5408 | L_primary: 0.3349 | L_secondary: 0.3466 | L_mask: 0.0517
[Epoch 12/20] Step 900/1000 | Loss: 0.6614 | L_primary: 0.3840 | L_secondary: 0.9880 | L_mask: 0.1533
[Epoch 12/20] Step 910/1000 | Loss: 0.4988 | L_primary: 0.2163 | L_secondary: 0.4911 | L_mask: 0.0884
[Epoch 12/20] Step 920/1000 | Loss: 0.6527 | L_primary: 0.4743 | L_secondary: 0.3768 | L_mask: 0.0021
[Epoch 12/20] Step 930/1000 | Loss: 0.7130 | L_primary: 0.4624 | L_secondary: 0.6282 | L_mask: 0.0717
[Epoch 12/20] Step 940/1000 | Loss: 0.4834 | L_primary: 0.2663 | L_secondary: 0.2343 | L_mask: 0.1751
